"Pesticide","SES_Adjusted","Effect","P_value","Significant","Included_SES","N","N_SC","N_Time","Filters"
"XHEXAZINONE","home_value",-0.321288777805146,0.0305173176902855,TRUE,"home_value",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XHEXAZINONE","rent",-0.324350384756912,0.0291632814440312,TRUE,"rent",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XHEXAZINONE","Poverty_150",-0.308305475748339,0.0339327561757773,TRUE,"Poverty_150",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XHEXAZINONE","Unemployed",-0.225892290396578,0.117314069542747,FALSE,"Unemployed",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XHEXAZINONE","Working_class",-0.319836092203927,0.0315541347890734,TRUE,"Working_class",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XHEXAZINONE","Combined_SES",-0.225892290396578,0.117314069542747,FALSE,"Unemployed",848,43,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","NULL",-0.157904114155874,0.424145365827066,FALSE,"",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","Education.index",-0.0819446939130587,0.719273801731017,FALSE,"Education.index",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","Income",-0.259824492638102,0.238404655385453,FALSE,"Income",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","home_value",-0.221443758165925,0.285588248391613,FALSE,"home_value",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","rent",-0.21663265503567,0.292462835604466,FALSE,"rent",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","Poverty_150",-0.111384960757575,0.606294512500498,FALSE,"Poverty_150",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","Unemployed",-0.080931477509048,0.710907981885003,FALSE,"Unemployed",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAMETHABENZ","Working_class",-0.168090883042386,0.414147020967261,FALSE,"Working_class",335,23,19,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","NULL",0.276091934103172,0.281107299872017,FALSE,"",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","Education.index",0.313580116948656,0.228323587973885,FALSE,"Education.index",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","Income",0.266293336325041,0.318843727697077,FALSE,"Income",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","home_value",0.277642190453527,0.277889438450906,FALSE,"home_value",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","rent",0.288340182386302,0.256205671933292,FALSE,"rent",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","Poverty_150",0.128137595722552,0.658463583823253,FALSE,"Poverty_150",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","Unemployed",0.273983761169038,0.332451471466868,FALSE,"Unemployed",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAPYR","Working_class",0.264741343183846,0.301648108153293,FALSE,"Working_class",897,62,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","NULL",0.400469673389289,0.229687183521132,FALSE,"",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","Education.index",0.404088138956329,0.222958127169954,FALSE,"Education.index",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","Income",0.399684516179713,0.231344499054134,FALSE,"Income",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","home_value",0.395676972020137,0.23690176073291,FALSE,"home_value",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","rent",0.378574250184887,0.251019348138158,FALSE,"rent",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","Poverty_150",0.386535223258087,0.251653458431458,FALSE,"Poverty_150",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","Unemployed",0.402253118892636,0.231949239229435,FALSE,"Unemployed",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZAQUIN","Working_class",0.409616273803967,0.21980132368031,FALSE,"Working_class",990,50,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","NULL",0.317329958365351,0.00381395168132307,TRUE,"",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Education.index",0.274627353175998,0.0100755824887468,TRUE,"Education.index",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Income",0.316260654289114,0.00364596016375272,TRUE,"Income",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","home_value",0.251848209719746,0.0279118222900698,TRUE,"home_value",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","rent",0.222771255582033,0.0507754888441323,FALSE,"rent",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Poverty_150",0.343935394948747,0.00361696895893388,TRUE,"Poverty_150",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Unemployed",0.403405354908144,0.00172789609970438,TRUE,"Unemployed",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Working_class",0.293742549608108,0.0085126081001143,TRUE,"Working_class",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIMAZETHAPYR","Combined_SES",0.242595574399041,0.0331353260210507,TRUE,"Education.index, rent",1694,89,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","NULL",1.98228485231432e-05,0.999858185270589,FALSE,"",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Education.index",0.0881391553300399,0.42948828659981,FALSE,"Education.index",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Income",-0.00318384240926675,0.979750833999128,FALSE,"Income",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","home_value",0.0292924059712562,0.811803995602075,FALSE,"home_value",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","rent",0.0214479314584796,0.867675401719575,FALSE,"rent",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Poverty_150",0.0407224070291004,0.749109843232084,FALSE,"Poverty_150",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Unemployed",0.00146165814916172,0.989855357284739,FALSE,"Unemployed",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Working_class",-0.0142012227527236,0.903427555103765,FALSE,"Working_class",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XIPRODIONE","Combined_SES",0.0881391553300399,0.42948828659981,FALSE,"Education.index",701,42,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","NULL",0.463572602096462,0.0173703070514995,TRUE,"",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","Education.index",0.413259300345837,0.0370332287105122,TRUE,"Education.index",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","Income",0.442999218813743,0.0270430040503753,TRUE,"Income",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","home_value",0.423027205061172,0.0693608600256317,FALSE,"home_value",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","rent",0.275140714575364,0.218123769934144,FALSE,"rent",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","Poverty_150",0.464296127258771,0.0182917580326098,TRUE,"Poverty_150",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","Unemployed",0.488052587149,0.0223563246386798,TRUE,"Unemployed",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLACTOFEN","Working_class",0.455475158217459,0.0244571900967586,TRUE,"Working_class",1149,60,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","NULL",0.232306560915068,0.0358733474733839,TRUE,"",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","Education.index",0.184096557179404,0.104884053910294,FALSE,"Education.index",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","Income",0.242256087590689,0.032396502188957,TRUE,"Income",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","home_value",0.240198851399717,0.0410524675214966,TRUE,"home_value",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","rent",0.199099469351621,0.097402271883524,FALSE,"rent",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","Poverty_150",0.213730086387544,0.0569027468821721,FALSE,"Poverty_150",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","Unemployed",0.181964260842558,0.145028511459314,FALSE,"Unemployed",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XLINURON","Working_class",0.220607966272204,0.0594039395928309,FALSE,"Working_class",1188,77,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","NULL",0.0368582456873139,0.7973201541626,FALSE,"",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Education.index",0.00845220920888021,0.952367229472923,FALSE,"Education.index",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Income",0.0294418415521193,0.838351781172393,FALSE,"Income",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","home_value",-0.0111831589740389,0.939055944247056,FALSE,"home_value",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","rent",-0.0509239717183628,0.730459476302132,FALSE,"rent",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Poverty_150",0.0264438226350111,0.854368627392607,FALSE,"Poverty_150",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Unemployed",-0.00277359952852999,0.985318092866032,FALSE,"Unemployed",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Working_class",-0.0012185501022744,0.993367238015671,FALSE,"Working_class",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALATHION","Combined_SES",-0.0267462989514268,0.855891838317489,FALSE,"Education.index, rent",1753,103,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","NULL",0.0546502574613668,0.745591500941489,FALSE,"",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Education.index",0.107415134138118,0.50165859405269,FALSE,"Education.index",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Income",0.0537256823011837,0.75176194202869,FALSE,"Income",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","home_value",0.052482824837631,0.758061481348851,FALSE,"home_value",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","rent",0.0436825213919593,0.796947725445724,FALSE,"rent",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Poverty_150",0.0635672171697196,0.706208219195307,FALSE,"Poverty_150",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Unemployed",0.0536314936276473,0.750751792864051,FALSE,"Unemployed",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Working_class",0.0478925387943719,0.776789965099959,FALSE,"Working_class",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMALEICHYDRAZIDE","Combined_SES",0.107415134138118,0.50165859405269,FALSE,"Education.index",624,36,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","NULL",0.148469218050606,0.24023753317742,FALSE,"",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Education.index",0.252029199051983,0.040952220742872,TRUE,"Education.index",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Income",0.226469544278183,0.0955230697139319,FALSE,"Income",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","home_value",0.214932835144356,0.091509767518818,FALSE,"home_value",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","rent",0.252146432565472,0.0454527599761542,TRUE,"rent",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Poverty_150",0.136987785194673,0.329907419361843,FALSE,"Poverty_150",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Unemployed",0.127239026170485,0.336426457788433,FALSE,"Unemployed",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Working_class",0.168459975122615,0.181272463736815,FALSE,"Working_class",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANCOZEB","Combined_SES",0.275534245784567,0.0267338272403077,TRUE,"Education.index, home_value, rent",1958,98,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","NULL",0.150496468394418,0.309699908318434,FALSE,"",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Education.index",0.281835961004619,0.0403663579979542,TRUE,"Education.index",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Income",0.183544483460731,0.270949047633465,FALSE,"Income",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","home_value",0.180830815902089,0.254350779924217,FALSE,"home_value",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","rent",0.176387573307443,0.276075548040541,FALSE,"rent",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Poverty_150",0.179045045848526,0.254303773929588,FALSE,"Poverty_150",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Unemployed",0.13915688949844,0.35672844905456,FALSE,"Unemployed",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Working_class",0.165023311875097,0.283220326888664,FALSE,"Working_class",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMANEB","Combined_SES",0.281835961004619,0.0403663579979542,TRUE,"Education.index",332,24,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","NULL",0.00632225926084077,0.964370259920984,FALSE,"",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Education.index",0.11317994581475,0.430012556983085,FALSE,"Education.index",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Income",0.0406204423796981,0.780838386526879,FALSE,"Income",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","home_value",0.0564430925524917,0.690620810894087,FALSE,"home_value",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","rent",0.0891072697138408,0.526312880307384,FALSE,"rent",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Poverty_150",-0.0283723310812922,0.845084756622374,FALSE,"Poverty_150",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Unemployed",-0.0141724400259878,0.92038636239714,FALSE,"Unemployed",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Working_class",0.0206047158254332,0.884173229511485,FALSE,"Working_class",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPA","Combined_SES",0.117746968900751,0.408391400147265,FALSE,"Education.index, home_value, rent",1455,85,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","NULL",0.263892331468351,0.777877550719839,FALSE,"",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","Education.index",0.157634600976611,0.859096544715118,FALSE,"Education.index",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","Income",0.24661794579982,0.794777508174965,FALSE,"Income",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","home_value",0.29943870774411,0.754105395907257,FALSE,"home_value",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","rent",0.289703450882995,0.750628100793094,FALSE,"rent",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","Poverty_150",0.252829743111333,0.794440077812702,FALSE,"Poverty_150",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","Unemployed",0.317026300664952,0.735545859544383,FALSE,"Unemployed",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMCPB","Working_class",0.340730459129836,0.723624426468177,FALSE,"Working_class",125,10,20,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","NULL",-1.15059383658039,0.461261455697617,FALSE,"",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Education.index",-1.27794308514363,0.422364326287332,FALSE,"Education.index",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Income",-1.95279604361727,0.205780561945035,FALSE,"Income",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","home_value",-1.62313734007219,0.282531854575356,FALSE,"home_value",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","rent",-2.30413265580799,0.150335704188526,FALSE,"rent",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Poverty_150",-1.24269604513221,0.418261467647077,FALSE,"Poverty_150",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Unemployed",-0.897847573123604,0.5640597495564,FALSE,"Unemployed",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Working_class",-1.1506464815595,0.468079883532374,FALSE,"Working_class",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMECOPROP","Combined_SES",-1.70719456615453,0.310011713863317,FALSE,"Income, home_value, rent",76,8,10,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMEPIQUAT","NULL",0.454532181449865,0.418704148216152,FALSE,"",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMEPIQUAT","Education.index",0.474471956640118,0.459387928927828,FALSE,"Education.index",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XMEPIQUAT","Income",0.748564597394013,0.258242427469866,FALSE,"Income",95,5,21,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
